252702	1
252766	1
253417	1
253960	1
253974	1
254024	1
254692	1
257049	1
258306	1
259044	1
260361	1
260463	1
261631	1
261786	1
262111	1
262198	1
262899	1
263207	1
265576	1
266090	1
268014	1
268662	1
270312	1
270327	1
270338	1
271239	1
271649	1
276119	1
278013	1
278994	1
279207	1
280624	1
282906	1
283418	1
284151	1
284590	1
287881	1
288307	1
288308	1
288422	1
288784	1
288942	1
289390	1
290114	1
290430	1
292914	1
293029	1
295378	1
297104	1
297815	1
301237	1
301422	1
302816	1
302941	1
305333	1
308997	1
309450	1
313227	1
314004	1
314096	1
317068	1
320295	1
323248	1
324922	1
328233	1
329493	1
330629	1
331721	1
333581	1
333729	1
333793	1
334609	1
335679	1
337430	1
338999	1
341307	1
342056	1
342200	1
342247	1
342712	1
346349	1
348824	1
349288	1
351084	1
351313	1
351975	1
352167	1
355862	1
356064	1
357776	1
358851	1
363320	1
364517	1
365062	1
365278	1
365634	1
365918	1
370718	1
370794	1
372171	1
373087	1
374201	1
375988	1
376077	1
376921	1
377874	1
378574	1
379020	1
380714	1
381017	1
381314	1
381608	1
382062	1
383033	1
383887	1
383922	1
383943	1
386722	1
390062	1
390489	1
391401	1
391587	1
393041	1
393247	1
393394	1
393527	1
394748	1
395202	1
395729	1
395741	1
396275	1
396759	1
398850	1
399052	1
399626	1
400812	1
401971	1
402773	1
404159	1
404213	1
405793	1
407590	1
408036	1
408245	1
408561	1
408602	1
409938	1
410713	1
411193	1
411446	1
416944	1
416955	1
419890	1
420066	1
420080	1
420438	1
420489	1
421947	1
422466	1
422620	1
422759	1
423138	1
425268	1
425316	1
425864	1
426724	1
426740	1
427862	1
428640	1
428970	1
430819	1
431563	1
437738	1
437778	1
438994	1
440630	1
440848	1
444334	1
445705	1
446481	1
446560	1
446579	1
447396	1
447436	1
448378	1
449088	1
449351	1
449484	1
450809	1
451159	1
452471	1
452509	1
453460	1
455007	1
455949	1
456198	1
456316	1
456783	1
456802	1
457524	1
457562	1
457648	1
458641	1
459456	1
459780	1
460747	1
461008	1
461192	1
464025	1
464376	1
464462	1
464721	1
464979	1
465194	1
465494	1
465997	1
466614	1
467536	1
468916	1
469210	1
469458	1
470782	1
472149	1
473743	1
474516	1
474554	1
474586	1
474671	1
476594	1
476823	1
477092	1
477348	1
478873	1
479096	1
479198	1
479278	1
479356	1
479489	1
479963	1
480460	1
480533	1
480578	1
487663	1
488318	1
489253	1
489911	1
490576	1
491498	1
493359	1
494113	1
495206	1
497359	1
497413	1
498524	1
500078	1
502763	1
503335	1
504124	1
506315	1
506859	1
506909	1
506991	1
508453	1
509510	1
509551	1
509654	1
509831	1
509915	1
510218	1
510386	1
512085	1
513309	1
516593	1
516858	1
516913	1
517087	1
519171	1
519404	1
519510	1
519544	1
519566	1
520399	1
520716	1
520751	1
520773	1
520787	1
520901	1
521740	1
521757	1
521931	1
522156	1
522170	1
522703	1
522848	1
523504	1
523647	1
524107	1
524455	1
525610	1
525849	1
526879	1
526945	1
527016	1
527021	1
527092	1
527120	1
527477	1
527686	1
528224	1
529225	1
529873	1
529920	1
530253	1
530760	1
531143	1
531154	1
531327	1
531447	1
531665	1
531706	1
531797	1
533230	1
534326	1
534675	1
534775	1
534860	1
534917	1
534972	1
535180	1
535336	1
536203	1
536375	1
536427	1
536668	1
537146	1
537563	1
537612	1
537773	1
539622	1
540649	1
540789	1
542039	1
542094	1
542446	1
543581	1
544396	1
545438	1
545496	1
545559	1
545621	1
546344	1
546498	1
547754	1
549518	1
550057	1
551672	1
553058	1
553406	1
553548	1
553617	1
554071	1
554077	1
554226	1
554229	1
554250	1
554721	1
555225	1
555641	1
555696	1
556038	1
556062	1
557011	1
557380	1
559611	1
560123	1
560147	1
560261	1
560825	1
561101	1
561740	1
562318	1
563275	1
563364	1
563777	1
563905	1
563989	1
564124	1
565649	1
566364	1
567527	1
567793	1
569467	1
570127	1
574298	1
575783	1
576129	1
576363	1
576678	1
578242	1
578283	1
578291	1
578546	1
581585	1
581770	1
581899	1
582376	1
582386	1
582720	1
584406	1
584648	1
585571	1
586736	1
587778	1
588052	1
588334	1
590154	1
590427	1
590492	1
590536	1
590542	1
590868	1
591451	1
593363	1
593979	1
594589	1
596656	1
597961	1
598154	1
599728	1
599729	1
599825	1
599976	1
600795	1
601039	1
601480	1
602032	1
602242	1
602427	1
602448	1
602611	1
602973	1
603007	1
603021	1
604479	1
604994	1
605954	1
607774	1
607996	1
608205	1
608586	1
609190	1
609194	1
609403	1
610888	1
611344	1
611442	1
612198	1
612496	1
612602	1
612653	1
613172	1
613961	1
614574	1
614747	1
615044	1
616787	1
616803	1
616820	1
617035	1
617102	1
618096	1
618120	1
618377	1
619856	1
620117	1
620171	1
621374	1
621675	1
621877	1
621894	1
622246	1
622429	1
623180	1
623297	1
623506	1
623883	1
623894	1
624266	1
624280	1
625663	1
625781	1
626207	1
628055	1
628253	1
628680	1
629163	1
629661	1
630119	1
630204	1
630306	1
631474	1
631628	1
632683	1
633219	1
633977	1
634083	1
634186	1
635519	1
635654	1
636143	1
636333	1
636334	1
636353	1
636398	1
636840	1
639393	1
641270	1
642932	1
643365	1
644312	1
645068	1
645155	1
645446	1
645548	1
645783	1
646039	1
646090	1
646470	1
646739	1
647202	1
648336	1
649276	1
649824	1
650673	1
650951	1
651637	1
651846	1
652299	1
653399	1
655985	1
656035	1
656059	1
656209	1
656577	1
657194	1
657543	1
658188	1
659155	1
659298	1
660208	1
660469	1
660911	1
661420	1
661684	1
661701	1
661961	1
662120	1
663497	1
663954	1
664964	1
665281	1
665371	1
665942	1
666091	1
666735	1
666766	1
666781	1
666785	1
666792	1
668479	1
669210	1
670224	1
670910	1
671190	1
671895	1
672068	1
673552	1
674113	1
674577	1
675443	1
675458	1
676006	1
676959	1
677445	1
678212	1
678893	1
679108	1
679285	1
679420	1
680485	1
681769	1
682776	1
685702	1
685845	1
685851	1
686004	1
686196	1
686235	1
686261	1
686269	1
686393	1
686464	1
687427	1
689562	1
693944	1
695980	1
696248	1
696384	1
696406	1
696410	1
697083	1
697084	1
697405	1
697411	1
698855	1
699098	1
700236	1
700267	1
700339	1
701233	1
701597	1
702710	1
702870	1
703137	1
704457	1
704516	1
706703	1
707119	1
708017	1
708139	1
708181	1
708271	1
708313	1
708532	1
708651	1
708696	1
709773	1
709864	1
712905	1
713265	1
714481	1
715106	1
715968	1
717118	1
718008	1
718480	1
718744	1
718979	1
719228	1
719329	1
719508	1
719847	1
721703	1
722380	1
722643	1
722902	1
723338	1
725829	1
725852	1
726864	1
727238	1
727419	1
728382	1
728993	1
729513	1
729626	1
731233	1
731314	1
731342	1
731386	1
733733	1
734948	1
735492	1
736638	1
736903	1
738060	1
738581	1
739346	1
739429	1
740318	1
741323	1
742114	1
742208	1
743612	1
744120	1
744685	1
745231	1
746352	1
746360	1
746780	1
746931	1
746955	1
746982	1
747015	1
747420	1
747669	1
747674	1
748016	1
748503	1
748586	1
748982	1
749064	1
749233	1
749911	1
751501	1
751648	1
751838	1
752310	1
752727	1
755146	1
756279	1
756758	1
756928	1
757177	1
757373	1
758994	1
759016	1
760932	1
761157	1
761158	1
763736	1
763852	1
763970	1
764624	1
765737	1
766334	1
766425	1
766647	1
766941	1
767343	1
767661	1
768475	1
768604	1
769311	1
769920	1
770625	1
771121	1
771134	1
771253	1
771298	1
771329	1
772386	1
772392	1
772401	1
772468	1
772675	1
772676	1
773101	1
774831	1
776531	1
776998	1
777774	1
778020	1
778149	1
780106	1
780558	1
780571	1
780591	1
780761	1
781338	1
781507	1
781641	1
781657	1
781704	1
782552	1
783065	1
783376	1
783407	1
783596	1
783968	1
783994	1
784647	1
784665	1
785128	1
785496	1
785499	1
785785	1
786479	1
788988	1
789014	1
789448	1
789637	1
789852	1
790223	1
790249	1
790605	1
793440	1
793540	1
793587	1
794426	1
794580	1
797795	1
797867	1
797990	1
799453	1
800332	1
800455	1
800519	1
800656	1
801292	1
801980	1
802244	1
802801	1
803050	1
804035	1
804852	1
805131	1
805267	1
805349	1
805473	1
805922	1
805929	1
806080	1
807173	1
807388	1
809260	1
810038	1
812904	1
813082	1
813277	1
813736	1
815134	1
815783	1
815822	1
817996	1
818921	1
819965	1
822446	1
822534	1
823617	1
824189	1
824270	1
825218	1
826233	1
827356	1
828697	1
828843	1
829649	1
829704	1
829723	1
830061	1
830335	1
830393	1
830742	1
831162	1
831614	1
832520	1
832557	1
833228	1
834364	1
837066	1
837085	1
837474	1
837577	1
837880	1
838918	1
839078	1
839676	1
839978	1
840024	1
840032	1
840086	1
840982	1
842288	1
842297	1
842411	1
842550	1
842797	1
843882	1
844014	1
845170	1
845650	1
845940	1
846433	1
846501	1
847449	1
848725	1
848954	1
849496	1
849596	1
849784	1
850792	1
850833	1
851229	1
851238	1
851241	1
851306	1
851492	1
852089	1
852534	1
852776	1
853099	1
853481	1
854637	1
855081	1
855087	1
855363	1
855565	1
855858	1
855862	1
856402	1
856462	1
856515	1
858829	1
858846	1
858873	1
860193	1
861174	1
862709	1
863049	1
864165	1
865348	1
866632	1
867780	1
868191	1
870343	1
871124	1
871331	1
872592	1
873065	1
873996	1
875068	1
875104	1
875912	1
876032	1
876158	1
876798	1
878058	1
879134	1
879858	1
880288	1
881024	1
881150	1
882327	1
883667	1
883677	1
883698	1
883738	1
883761	1
883859	1
884434	1
884507	1
884843	1
885044	1
886223	1
886642	1
886751	1
887290	1
887488	1
889389	1
890061	1
890605	1
890608	1
890849	1
891514	1
891541	1
892949	1
893122	1
893142	1
894096	1
894492	1
894669	1
894746	1
895871	1
896463	1
896986	1
897814	1
898016	1
900396	1
900507	1
900594	1
900954	1
900999	1
901038	1
901108	1
902232	1
903887	1
904055	1
904103	1
905437	1
906561	1
906903	1
907085	1
907269	1
907423	1
907489	1
907552	1
909009	1
909414	1
909536	1
910032	1
910143	1
910858	1
912160	1
912988	1
914241	1
914867	1
915027	1
915635	1
916171	1
918694	1
919268	1
920328	1
920759	1
920844	1
920858	1
921649	1
922642	1
923599	1
923852	1
925323	1
925364	1
925450	1
926178	1
926636	1
927185	1
927610	1
927774	1
928332	1
928437	1
928950	1
928983	1
929350	1
929486	1
929521	1
929547	1
930266	1
930650	1
931664	1
931679	1
932605	1
932624	1
932977	1
933029	1
933593	1
934174	1
934223	1
935810	1
935812	1
935967	1
937565	1
937603	1
939333	1
941939	1
942038	1
944684	1
945883	1
946208	1
946520	1
947009	1
947259	1
947558	1
948123	1
948335	1
948719	1
948786	1
948937	1
950546	1
950837	1
952130	1
952397	1
953015	1
954227	1
955041	1
955569	1
956707	1
956925	1
957573	1
958300	1
958332	1
958827	1
958926	1
960214	1
961244	1
962185	1
962191	1
963262	1
963410	1
963946	1
964411	1
964419	1
964570	1
964778	1
964829	1
964842	1
965113	1
965622	1
965958	1
966513	1
966748	1
968283	1
968284	1
969373	1
969966	1
970276	1
971917	1
972070	1
972866	1
972898	1
973049	1
973953	1
974989	1
975205	1
976217	1
976496	1
976560	1
976616	1
977010	1
977892	1
979987	1
981282	1
984189	1
987748	1
988340	1
988590	1
989939	1
989968	1
993423	1
994093	1
994708	1
997506	1
999544	1
999738	1
1002035	1
1003801	1
1004564	1
1006574	1
1007443	1
1010069	1
1010787	1
1011794	1
1011967	1
1011998	1
1012045	1
1012105	1
1012399	1
1013857	1
1013893	1
1014980	1
1015145	1
1015313	1
1015609	1
1015702	1
1015765	1
1016278	1
1016391	1
1016649	1
1016672	1
1016681	1
1016749	1
1016911	1
1016933	1
1017542	1
1018520	1
1018615	1
1018622	1
1018627	1
1019274	1
1019794	1
1020692	1
1021253	1
1021426	1
1021671	1
1021726	1
1023733	1
1023933	1
1024320	1
1024497	1
1024764	1
1025532	1
1025682	1
1026564	1
1028210	1
1028856	1
1029130	1
1029495	1
1029498	1
1029575	1
1030151	1
1032614	1
1032628	1
1033424	1
1033553	1
1033697	1
1033793	1
1034204	1
1034271	1
1034380	1
1035357	1
1036354	1
1036506	1
1039039	1
1039771	1
1040156	1
1040555	1
1040835	1
1041423	1
1043198	1
1043543	1
1043590	1
1043674	1
1044051	1
1045193	1
1046361	1
1046397	1
1047277	1
1047705	1
1050127	1
1050818	1
1050827	1
1050841	1
1051065	1
1052004	1
1052515	1
1053750	1
1055689	1
1055780	1
1056715	1
1056728	1
1056729	1
1056962	1
1057543	1
1057708	1
1058115	1
1058585	1
1059678	1
1060071	1
1060498	1
1061032	1
1061847	1
1062146	1
1062232	1
1065696	1
1065703	1
1067596	1
1068617	1
1069654	1
1070401	1
1070472	1
1072413	1
1072607	1
1073194	1
1073255	1
1073256	1
1073408	1
1074296	1
1074356	1
1074997	1
1076242	1
1076771	1
1076894	1
1076931	1
1077860	1
1078359	1
1078521	1
1078961	1
1079090	1
1079743	1
1080216	1
1080617	1
1081320	1
1081762	1
1081907	1
1082836	1
1084146	1
1084166	1
1085208	1
1087736	1
1088382	1
1089092	1
1089473	1
1089491	1
1090062	1
1090211	1
1090300	1
1091118	1
1091343	1
1092100	1
1093337	1
1094430	1
1094565	1
1094949	1
1095036	1
1095211	1
1095214	1
1095661	1
1096148	1
1097032	1
1097091	1
1097806	1
1098021	1
1098241	1
1099683	1
1099827	1
1099933	1
1100143	1
1100160	1
1101386	1
1103479	1
1103599	1
1106027	1
1106084	1
1106623	1
1106707	1
1108327	1
1108337	1
1108586	1
1108593	1
1109254	1
1110580	1
1113285	1
1113868	1
1114335	1
1114549	1
1114584	1
1115015	1
1115528	1
1115545	1
1116289	1
1117483	1
1117835	1
1117837	1
1117914	1
1118214	1
1118558	1
1118654	1
1118942	1
1119142	1
1120343	1
1120715	1
1121498	1
1121915	1
1121967	1
1122699	1
1123503	1
1123623	1
1123760	1
1124320	1
1124472	1
1124703	1
1124705	1
1125553	1
1125827	1
1126013	1
1126366	1
1127548	1
1128921	1
1130360	1
1130480	1
1131285	1
1131351	1
1131520	1
1132013	1
1132481	1
1132518	1
1132531	1
1132603	1
1132775	1
1134290	1
1136455	1
1137463	1
1137664	1
1137896	1
1138471	1
1138511	1
1139026	1
1140832	1
1141042	1
1141081	1
1142442	1
1143887	1
1143936	1
1145596	1
1146143	1
1146856	1
1147090	1
1147615	1
1147680	1
1148165	1
1148181	1
1148398	1
1149285	1
1149871	1
1150696	1
1151125	1
1151698	1
1152419	1
1153092	1
1153330	1
1153364	1
1153657	1
1154833	1
1154853	1
1155321	1
1155332	1
1157866	1
1158351	1
1158544	1
1160132	1
1160314	1
1160327	1
1161845	1
1161865	1
1162837	1
1164053	1
1164996	1
1166733	1
1167205	1
1169143	1
1169485	1
1169844	1
1170038	1
1170503	1
1170624	1
1170718	1
1170740	1
1171262	1
1171637	1
1172986	1
1174740	1
1174923	1
1174946	1
1175389	1
1176306	1
1177016	1
1177144	1
1177171	1
1179010	1
1179366	1
1179837	1
1181711	1
1182823	1
1183217	1
1183259	1
1183260	1
1183340	1
1183399	1
1183845	1
1184695	1
1185404	1
1185447	1
1185927	1
1186365	1
1187696	1
1187931	1
1188068	1
1188087	1
1188146	1
1188172	1
1188446	1
1189097	1
1189572	1
1189871	1
1190159	1
1190656	1
1190754	1
1191886	1
1193152	1
1193506	1
1194232	1
1194712	1
1195073	1
1195174	1
1195882	1
1196272	1
1199305	1
1200142	1
1200305	1
1200403	1
1200936	1
1201016	1
1201709	1
1203560	1
1203562	1
1203566	1
1204516	1
1204789	1
1205031	1
1206889	1
1209838	1
1210350	1
1210507	1
1210996	1
1211300	1
1211569	1
1211739	1
1211752	1
1212025	1
1215245	1
1215478	1
1216341	1
1217345	1
1218059	1
1219539	1
1219699	1
1219886	1
1220523	1
1220707	1
1221220	1
1221222	1
1221298	1
1221712	1
1221781	1
1221813	1
1221816	1
1223340	1
1225038	1
1225067	1
1225355	1
1226099	1
1226627	1
1226944	1
1227030	1
1231824	1
1232365	1
1233515	1
1234598	1
1236414	1
1237194	1
1238663	1
1238806	1
1239364	1
1239957	1
1239966	1
1242822	1
1244049	1
1244650	1
1245872	1
1246255	1
1247209	1
1247754	1
1247778	1
1247931	1
1249884	1
1250477	1
1250673	1
1251233	1
1251689	1
1251746	1
1252120	1
1253372	1
1254868	1
1256216	1
1256476	1
1256703	1
1259047	1
1260576	1
1261112	1
1261113	1
1261143	1
1261759	1
1262062	1
1262679	1
1262776	1
1263878	1
1263899	1
1265537	1
1265591	1
1265704	1
1265873	1
1266119	1
1266372	1
1266400	1
1267702	1
1268168	1
1268346	1
1268352	1
1269781	1
1270872	1
1270937	1
1271075	1
1271331	1
1271339	1
1271382	1
1272570	1
1273278	1
1273728	1
1274953	1
1275155	1
1275156	1
1275367	1
1275669	1
1275923	1
1276405	1
1276706	1
1276770	1
1276889	1
1277229	1
1277518	1
1277792	1
1278408	1
1279118	1
1279311	1
1279449	1
1279703	1
1280358	1
1280598	1
1280773	1
1281105	1
1281116	1
1281133	1
1281145	1
1281180	1
1281209	1
1281237	1
1281321	1
1282830	1
1283537	1
1284265	1
1284487	1
1284757	1
1285972	1
1286536	1
1286585	1
1288778	1
1288899	1
1289309	1
1290156	1
1290769	1
1293612	1
1293644	1
1293823	1
1294490	1
1294766	1
1294866	1
1295264	1
1295267	1
1295336	1
1295993	1
1296062	1
1296537	1
1297102	1
1297139	1
1297303	1
1297312	1
1297864	1
1297922	1
1297938	1
1298561	1
1299215	1
1299376	1
1299470	1
1300125	1
1301173	1
1301212	1
1301360	1
1302916	1
1303719	1
1304092	1
1305058	1
1306615	1
1307139	1
1307261	1
1309151	1
1309198	1
1309771	1
1309999	1
1310831	1
1311999	1
1312651	1
1312955	1
1313114	1
1313173	1
1313240	1
1313251	1
1313310	1
1313762	1
1314739	1
1314905	1
1318498	1
1319132	1
1321023	1
1322728	1
1322923	1
1323436	1
1324034	1
1324456	1
1325944	1
1327402	1
1328251	1
1328600	1
1329721	1
1330012	1
1330150	1
1331041	1
1331080	1
1331463	1
1332034	1
1332333	1
1332655	1
1333222	1
1333311	1
1333895	1
1333931	1
1333999	1
1339756	1
1340659	1
1341028	1
1341450	1
1342222	1
1343701	1
1344125	1
1344420	1
1345767	1
1347085	1
1347713	1
1347850	1
1350803	1
1350813	1
1350864	1
1351143	1
1351821	1
1352114	1
1352599	1
1355368	1
1356612	1
1357633	1
1358052	1
1359098	1
1359151	1
1360134	1
1361233	1
1361464	1
1361476	1
1362452	1
1362767	1
1362874	1
1363081	1
1363096	1
1363822	1
1364096	1
1364111	1
1365440	1
1365708	1
1368674	1
1368997	1
1371294	1
1371388	1
1371685	1
1373287	1
1373339	1
1373577	1
1374059	1
1374656	1
1374810	1
1375078	1
1375483	1
1375484	1
1375603	1
1377419	1
1377506	1
1378949	1
1379348	1
1379382	1
1379494	1
1379496	1
1380247	1
1381739	1
1383003	1
1383953	1
1385206	1
1385274	1
1385356	1
1385494	1
1386461	1
1386473	1
1386518	1
1387679	1
1387781	1
1389420	1
1391158	1
1391194	1
1392550	1
1392920	1
1396640	1
1397631	1
1400227	1
1400393	1
1401131	1
1401152	1
1401513	1
1402129	1
1402513	1
1403002	1
1403767	1
1403900	1
1407216	1
1407997	1
1411416	1
1411439	1
1411855	1
1412049	1
1412269	1
1413373	1
1414082	1
1414579	1
1414811	1
1415005	1
1415063	1
1416312	1
1417275	1
1417363	1
1418479	1
1420277	1
1420986	1
1421282	1
1424796	1
1425899	1
1426246	1
1427899	1
1427916	1
1428683	1
1429077	1
1429767	1
1432161	1
1434406	1
1435493	1
1435529	1
1436227	1
1437303	1
1437623	1
1437645	1
1438580	1
1439590	1
1440292	1
1443116	1
1443827	1
1444435	1
1444508	1
1445135	1
1445386	1
1447655	1
1448438	1
1449750	1
1449756	1
1450043	1
1450311	1
1451028	1
1453445	1
1453568	1
1454307	1
1454571	1
1454681	1
1455001	1
1455083	1
1455493	1
1455661	1
1456747	1
1458987	1
1459002	1
1459236	1
1459258	1
1460081	1
1462686	1
1464000	1
1464267	1
1464491	1
1464856	1
1468068	1
1468537	1
1470085	1
1470641	1
1471522	1
1473696	1
1474724	1
1477133	1
1477266	1
1477436	1
1478722	1
1479642	1
1480151	1
1480597	1
1480599	1
1480609	1
1480980	1
1481462	1
1481467	1
1481862	1
1481922	1
1483791	1
1484648	1
1485414	1
1486536	1
1486728	1
1486943	1
1488826	1
1489530	1
1491209	1
1491832	1
1493239	1
1493615	1
1496449	1
1498412	1
1498532	1
1498656	1
1498860	1
1498902	1
1501172	1
1501347	1
1501418	1
1503606	1
1503851	1
1508290	1
1509603	1
1509760	1
1509930	1
1510288	1
1511413	1
1512327	1
1512715	1
1512767	1
1512849	1
1512868	1
1514078	1
1514450	1
1514908	1
1516284	1
1519406	1
1519583	1
1521446	1
1521478	1
1527685	1
1527890	1
1529016	1
1529866	1
1530032	1
1531438	1
1532528	1
1532846	1
1533794	1
1534322	1
1534473	1
1534905	1
1535300	1
1535860	1
1536626	1
1538970	1
1539329	1
1540340	1
1540623	1
1542153	1
1542388	1
1543652	1
1543966	1
1544044	1
1544353	1
1544391	1
1544506	1
1544847	1
1545183	1
1548104	1
1549424	1
1551637	1
1552103	1
1555436	1
1555619	1
1555792	1
1555961	1
1557054	1
1557751	1
1559099	1
1559653	1
1559977	1
1559995	1
1560697	1
1562053	1
1562084	1
1564131	1
1564210	1
1564703	1
1568909	1
1568931	1
1570318	1
1570471	1
1573020	1
1573379	1
1574828	1
1574838	1
1577178	1
1578157	1
1578848	1
1581580	1
1585212	1
1586653	1
1587230	1
1587719	1
1588482	1
1590750	1
1590987	1
1591979	1
1592631	1
1592686	1
1595303	1
1596004	1
1596763	1
1596772	1
1601357	1
1601909	1
1605462	1
1607278	1
1608080	1
1609226	1
1609229	1
1609321	1
1610858	1
1611113	1
1611738	1
1613392	1
1614126	1
1614821	1
1615467	1
1616176	1
1618268	1
1620365	1
1620507	1
1620953	1
1621094	1
1621269	1
1623672	1
1624112	1
1624269	1
1625293	1
1626824	1
1628060	1
1628143	1
1631485	1
1633737	1
1636469	1
1636928	1
1637209	1
1637239	1
1637574	1
1637693	1
1637742	1
1640118	1
1642034	1
1643269	1
1643488	1
1643724	1
1643912	1
1643971	1
1645046	1
1645315	1
1645698	1
1646312	1
1647986	1
1648514	1
1651711	1
1653656	1
1653786	1
1655966	1
1658882	1
1659315	1
1659325	1
1660891	1
1661828	1
1662175	1
1662443	1
1664735	1
1665533	1
1666345	1
1666452	1
1666723	1
1667448	1
1670411	1
1670870	1
1674252	1
1675073	1
1675968	1
1676283	1
1676403	1
1676925	1
1677224	1
615	2
706	2
954	2
1190	2
1939	2
3481	2
4840	2
5016	2
5773	2
7293	2
9066	2
9862	2
10433	2
12200	2
12737	2
12812	2
13144	2
19295	2
19751	2
19942	2
20025	2
20115	2
20559	2
21427	2
21440	2
21450	2
21935	2
21964	2
22599	2
22917	2
23665	2
24082	2
24910	2
24945	2
25556	2
25915	2
26044	2
26887	2
28755	2
29008	2
29887	2
31049	2
31869	2
33290	2
34334	2
35783	2
36412	2
36969	2
37071	2
37151	2
37158	2
37168	2
37350	2
37471	2
38247	2
38278	2
38774	2
38807	2
38840	2
38902	2
39144	2
40069	2
40265	2
40717	2
40726	2
40759	2
41343	2
42180	2
42705	2
43183	2
43875	2
44142	2
46558	2
48253	2
48398	2
50700	2
51054	2
52263	2
53093	2
53527	2
53843	2
54729	2
54983	2
55768	2
56746	2
56860	2
57492	2
57582	2
58401	2
58588	2
59381	2
59522	2
60753	2
61112	2
61456	2
61854	2
63935	2
64997	2
65159	2
65209	2
65752	2
65859	2
66061	2
66293	2
66465	2
66598	2
67989	2
68031	2
69340	2
69491	2
70402	2
70485	2
71628	2
71769	2
73348	2
74431	2
74915	2
75315	2
75499	2
76370	2
76790	2
77104	2
77197	2
78442	2
80271	2
80703	2
80713	2
80885	2
82979	2
82986	2
83080	2
83736	2
84877	2
85928	2
86862	2
87064	2
88150	2
88275	2
88836	2
89739	2
90932	2
91674	2
92200	2
92793	2
93802	2
95728	2
96756	2
97128	2
97396	2
97621	2
98064	2
99068	2
99290	2
100423	2
100880	2
101639	2
101774	2
103751	2
103797	2
104101	2
104720	2
105128	2
106436	2
106440	2
106977	2
107744	2
109069	2
109435	2
109910	2
112834	2
113569	2
114188	2
114344	2
114347	2
114664	2
114759	2
115002	2
117614	2
118856	2
119468	2
119895	2
120047	2
120115	2
121560	2
125111	2
125256	2
127007	2
127300	2
128072	2
128946	2
129624	2
129800	2
131119	2
133747	2
134945	2
137369	2
137747	2
137752	2
137760	2
138642	2
139831	2
140478	2
140776	2
141275	2
141311	2
141333	2
142507	2
142632	2
143368	2
143557	2
143793	2
144061	2
144291	2
144698	2
144714	2
145543	2
145837	2
146109	2
146220	2
146795	2
149668	2
150062	2
151591	2
151736	2
153875	2
155379	2
155784	2
155792	2
157301	2
158155	2
159101	2
160101	2
160825	2
161539	2
161647	2
161731	2
161753	2
162161	2
165841	2
166613	2
167177	2
168477	2
168486	2
168752	2
168768	2
168855	2
169053	2
169409	2
170343	2
170384	2
170573	2
170614	2
171746	2
173170	2
173313	2
173971	2
174028	2
174765	2
175776	2
176020	2
177210	2
177771	2
178403	2
178767	2
179235	2
179302	2
179739	2
179804	2
180376	2
