416997	1
417288	1
418371	1
419218	1
419594	1
420139	1
421428	1
422691	1
422723	1
422750	1
423832	1
425576	1
426187	1
426538	1
427542	1
427616	1
428054	1
428314	1
428821	1
430021	1
430608	1
430626	1
431154	1
433038	1
435370	1
435754	1
435848	1
437339	1
438361	1
439255	1
439591	1
440595	1
441187	1
443381	1
445723	1
446175	1
446563	1
446590	1
446966	1
447683	1
447891	1
447905	1
449203	1
449455	1
449876	1
450516	1
450550	1
450768	1
452046	1
452544	1
453047	1
453385	1
453885	1
454291	1
455223	1
456699	1
457763	1
459020	1
462396	1
462955	1
463380	1
464072	1
464389	1
464493	1
464505	1
465190	1
465327	1
467441	1
467528	1
467934	1
469229	1
470551	1
470677	1
471148	1
471398	1
471729	1
472574	1
472735	1
472890	1
472969	1
474513	1
474877	1
475826	1
475882	1
475905	1
476345	1
476408	1
476622	1
477646	1
477698	1
478031	1
478271	1
479219	1
479228	1
479355	1
479386	1
479607	1
480672	1
481801	1
481879	1
483051	1
487425	1
487922	1
488704	1
489211	1
490606	1
491106	1
493286	1
493891	1
495315	1
495325	1
496248	1
496352	1
498519	1
500019	1
500021	1
500820	1
501341	1
501674	1
502220	1
502274	1
503197	1
503418	1
504502	1
506764	1
508523	1
509075	1
509825	1
511671	1
512117	1
512784	1
514525	1
515924	1
516586	1
516638	1
517486	1
517638	1
520841	1
520902	1
521873	1
521960	1
522670	1
522969	1
524410	1
526235	1
526266	1
527036	1
527062	1
527731	1
527906	1
527993	1
529318	1
529860	1
530702	1
531049	1
531063	1
531152	1
531163	1
531244	1
531365	1
531453	1
531462	1
531524	1
531562	1
531672	1
531718	1
531788	1
532036	1
533940	1
534977	1
535091	1
535110	1
535397	1
535512	1
536592	1
537590	1
538295	1
539797	1
540316	1
541400	1
542042	1
542051	1
543187	1
544032	1
545992	1
546938	1
547612	1
548503	1
549227	1
549319	1
549503	1
550203	1
550266	1
550861	1
551970	1
552388	1
552940	1
553230	1
553712	1
554109	1
554251	1
554895	1
555291	1
556199	1
556505	1
557220	1
557414	1
558143	1
558550	1
558823	1
559212	1
560177	1
560473	1
560778	1
561208	1
561211	1
563508	1
563553	1
564503	1
564507	1
564540	1
564593	1
564865	1
565579	1
566266	1
567278	1
567699	1
570319	1
570582	1
574215	1
575261	1
575284	1
575984	1
578202	1
578643	1
579681	1
579682	1
579997	1
580315	1
580484	1
580638	1
581349	1
581458	1
581894	1
581940	1
583728	1
583942	1
584084	1
586531	1
586978	1
588218	1
588624	1
588704	1
589060	1
590491	1
590905	1
590922	1
590938	1
591127	1
591150	1
591370	1
594199	1
594290	1
594372	1
594844	1
595322	1
595329	1
595672	1
595856	1
596057	1
596224	1
596477	1
597203	1
597606	1
598257	1
599042	1
599626	1
599939	1
600190	1
600666	1
601636	1
602358	1
603086	1
603846	1
604375	1
604468	1
604630	1
604811	1
605095	1
606342	1
606503	1
606572	1
606780	1
606854	1
608167	1
608241	1
608431	1
609597	1
609623	1
609648	1
610475	1
610616	1
611140	1
611572	1
612200	1
612533	1
612952	1
614173	1
614948	1
615361	1
615594	1
616072	1
616196	1
616199	1
616353	1
616621	1
616789	1
616970	1
617241	1
618046	1
618293	1
618542	1
618631	1
619329	1
620583	1
620782	1
621326	1
621838	1
621841	1
621862	1
622020	1
622313	1
622362	1
622386	1
622428	1
622831	1
622895	1
622913	1
623357	1
623897	1
624521	1
625509	1
625703	1
626620	1
626981	1
627003	1
627168	1
627203	1
628155	1
628295	1
628751	1
629060	1
630821	1
631065	1
631297	1
631746	1
631913	1
632466	1
632740	1
633109	1
633227	1
634298	1
634341	1
634450	1
635248	1
635283	1
635515	1
635584	1
635683	1
635720	1
636065	1
636305	1
636354	1
636377	1
636383	1
636414	1
636633	1
636635	1
636928	1
637823	1
638588	1
639305	1
639321	1
639737	1
639749	1
639944	1
640087	1
641338	1
641385	1
641647	1
641702	1
642172	1
642774	1
645948	1
646179	1
646512	1
646726	1
647102	1
647174	1
647199	1
647242	1
647332	1
649537	1
649833	1
650296	1
650360	1
650925	1
650952	1
651728	1
652418	1
652908	1
653402	1
653946	1
653964	1
654180	1
656149	1
656313	1
657008	1
657081	1
658397	1
660100	1
660455	1
660689	1
660997	1
661017	1
661586	1
661595	1
661931	1
661944	1
661959	1
662461	1
662599	1
662637	1
663147	1
663178	1
663267	1
664968	1
666367	1
666413	1
668981	1
669068	1
669682	1
669705	1
669916	1
670478	1
670734	1
670924	1
671039	1
671078	1
671119	1
671481	1
671770	1
671918	1
672000	1
674114	1
674486	1
674584	1
675411	1
675720	1
676074	1
676609	1
676665	1
676853	1
676897	1
677589	1
679393	1
679672	1
680189	1
680263	1
681997	1
682142	1
682366	1
682460	1
684186	1
685514	1
685854	1
685882	1
686256	1
689501	1
689516	1
689683	1
689946	1
691335	1
691417	1
691685	1
693542	1
695350	1
695447	1
696095	1
696098	1
696608	1
696961	1
697189	1
697497	1
698968	1
699064	1
700241	1
700282	1
701343	1
704335	1
706004	1
706200	1
708065	1
708499	1
708521	1
709772	1
710139	1
712668	1
712827	1
712965	1
713119	1
716036	1
717083	1
717757	1
718203	1
718733	1
718758	1
718967	1
719134	1
719691	1
719842	1
720424	1
720658	1
721468	1
721661	1
722096	1
722215	1
722476	1
722503	1
722599	1
723454	1
723709	1
724016	1
724495	1
724813	1
725673	1
727652	1
728018	1
729422	1
731126	1
731232	1
731505	1
732381	1
733269	1
733624	1
734478	1
734532	1
735706	1
736266	1
736860	1
736954	1
736964	1
737428	1
738279	1
738653	1
740295	1
740955	1
742197	1
742234	1
744160	1
744450	1
745750	1
745818	1
746692	1
746759	1
746857	1
746959	1
747581	1
747591	1
748911	1
749825	1
749869	1
749912	1
749992	1
751671	1
751992	1
752336	1
752720	1
754272	1
754738	1
755000	1
756077	1
756519	1
756688	1
756725	1
760034	1
761436	1
761986	1
763254	1
764932	1
765177	1
765549	1
765621	1
765816	1
766392	1
767042	1
767350	1
768079	1
768682	1
770733	1
771244	1
771320	1
771613	1
772504	1
772936	1
773042	1
773833	1
774335	1
775056	1
775503	1
778473	1
780101	1
780443	1
780492	1
780500	1
780539	1
780672	1
783756	1
783976	1
784037	1
784267	1
784692	1
786510	1
786565	1
786616	1
786668	1
786673	1
786717	1
786803	1
787872	1
788166	1
788443	1
788561	1
789962	1
790357	1
791543	1
791937	1
792036	1
792071	1
793506	1
793601	1
797106	1
798048	1
798076	1
798113	1
798678	1
799673	1
801434	1
801465	1
801872	1
802352	1
802389	1
802397	1
802399	1
802682	1
804407	1
804693	1
805265	1
805347	1
805659	1
805738	1
806872	1
807384	1
807521	1
807632	1
807919	1
808252	1
810673	1
811303	1
811754	1
812974	1
813225	1
813708	1
813777	1
814212	1
814582	1
814635	1
815156	1
815177	1
817294	1
817485	1
817895	1
818688	1
819577	1
820077	1
822449	1
824247	1
824518	1
825765	1
826588	1
827303	1
827528	1
827826	1
828823	1
828845	1
829596	1
830397	1
831013	1
831015	1
831569	1
832351	1
832355	1
833304	1
833479	1
833607	1
833642	1
835145	1
837109	1
837740	1
838486	1
838932	1
838997	1
839079	1
841597	1
841614	1
842422	1
842607	1
842972	1
843723	1
845256	1
845512	1
846011	1
846359	1
847634	1
847878	1
848833	1
849636	1
850112	1
850195	1
850740	1
850938	1
851116	1
851261	1
851299	1
851615	1
852744	1
852995	1
853811	1
854615	1
855388	1
855976	1
856037	1
857464	1
857860	1
858070	1
859120	1
859164	1
859716	1
860511	1
860687	1
861492	1
862024	1
862454	1
862764	1
862998	1
863148	1
863297	1
863337	1
863849	1
864205	1
864520	1
864593	1
865343	1
866267	1
867358	1
867786	1
869481	1
871856	1
872284	1
872633	1
873999	1
874176	1
874307	1
874313	1
874656	1
874844	1
876059	1
876301	1
876990	1
877182	1
877200	1
877755	1
878904	1
879747	1
881444	1
881647	1
881842	1
882240	1
882325	1
883630	1
883681	1
883716	1
883742	1
883757	1
883949	1
884338	1
884340	1
886324	1
886407	1
887309	1
887645	1
887746	1
888373	1
888523	1
888524	1
891439	1
891547	1
893034	1
893330	1
893425	1
894727	1
894779	1
896581	1
897203	1
897528	1
898626	1
899947	1
900264	1
900276	1
900377	1
900472	1
900872	1
901033	1
905352	1
906984	1
907100	1
908816	1
909125	1
909589	1
909980	1
910343	1
910683	1
910699	1
913898	1
914266	1
915892	1
917444	1
917708	1
917917	1
918496	1
918676	1
919045	1
919506	1
919556	1
921808	1
921876	1
922101	1
922520	1
923048	1
923729	1
924231	1
924243	1
924342	1
924771	1
925029	1
925384	1
927526	1
927661	1
928605	1
928682	1
928782	1
929090	1
930278	1
930321	1
931148	1
933616	1
933641	1
935512	1
935720	1
935729	1
935907	1
937667	1
940274	1
940529	1
943215	1
943876	1
943903	1
944013	1
944594	1
944640	1
944942	1
945339	1
945429	1
945509	1
945878	1
946477	1
947200	1
947283	1
947619	1
948291	1
948827	1
949673	1
950551	1
950727	1
952412	1
954263	1
954659	1
954868	1
957187	1
957190	1
957584	1
958358	1
958359	1
958522	1
958656	1
958855	1
958936	1
961455	1
962212	1
962329	1
963314	1
964640	1
964684	1
964737	1
966435	1
966522	1
967052	1
967351	1
968547	1
970492	1
970549	1
970639	1
970954	1
971040	1
972597	1
972766	1
972839	1
973165	1
973525	1
976035	1
976200	1
976244	1
976548	1
976603	1
976971	1
977121	1
977571	1
977901	1
978121	1
980182	1
980307	1
981489	1
983274	1
983801	1
984967	1
986325	1
988612	1
989453	1
989746	1
990610	1
990672	1
990843	1
993098	1
993115	1
994419	1
997684	1
997775	1
998023	1
998852	1
999438	1
1000104	1
1000972	1
1001077	1
1001205	1
1001216	1
1001239	1
1001396	1
1001421	1
1001532	1
1004853	1
1006570	1
1006572	1
1007142	1
1007213	1
1007291	1
1008444	1
1008540	1
1008858	1
1008869	1
1010370	1
1011989	1
1012124	1
1012208	1
1012420	1
1013231	1
1013518	1
1013854	1
1013927	1
1013987	1
1015594	1
1016730	1
1018312	1
1018481	1
1018522	1
1018563	1
1018583	1
1018601	1
1018629	1
1019904	1
1021024	1
1021252	1
1021810	1
1023163	1
1024342	1
1024584	1
1025511	1
1026343	1
1026410	1
1028048	1
1028517	1
1031937	1
1032618	1
1032732	1
1033475	1
1034275	1
1034456	1
1035098	1
1035453	1
1035466	1
1035555	1
1036088	1
1036831	1
1038533	1
1039058	1
1039276	1
1039918	1
1040143	1
1040201	1
1040493	1
1042432	1
1043650	1
1043762	1
1044349	1
1045071	1
1045429	1
1046366	1
1047662	1
1047682	1
1048461	1
1049702	1
1050484	1
1050570	1
1050830	1
1050865	1
1051072	1
1051156	1
1051997	1
1052320	1
1052804	1
1055317	1
1056642	1
1057285	1
1060061	1
1060695	1
1061167	1
1061225	1
1061727	1
1062171	1
1062666	1
1063605	1
1064489	1
1065706	1
1068193	1
1068861	1
1070471	1
1070886	1
1072362	1
1072409	1
1073498	1
1073640	1
1075073	1
1076047	1
1078569	1
1078589	1
1078812	1
1078863	1
1078965	1
1079389	1
1080219	1
1080501	1
1081409	1
1081768	1
1083213	1
1083237	1
1083402	1
1083772	1
1086185	1
1086858	1
1086908	1
1087757	1
1088303	1
1089368	1
1089629	1
1090039	1
1090179	1
1090515	1
1091767	1
1097253	1
1097783	1
1098244	1
1098268	1
1099696	1
1100535	1
1101136	1
1101381	1
1102846	1
1103029	1
1103040	1
1103616	1
1103822	1
1104286	1
1104401	1
1106184	1
1106497	1
1108952	1
1109265	1
1109946	1
1110313	1
1110704	1
1110758	1
1111118	1
1111372	1
1111454	1
1111462	1
1111691	1
1111975	1
1112307	1
1112320	1
1112627	1
1113630	1
1113871	1
1114045	1
1114409	1
1114828	1
1115581	1
1117427	1
1117476	1
1117977	1
1118236	1
1120260	1
1120364	1
1120374	1
1121935	1
1123618	1
1124911	1
1125756	1
1126278	1
1126854	1
1127989	1
1128933	1
1129147	1
1129203	1
1130427	1
1130695	1
1131722	1
1132469	1
1132502	1
1132514	1
1133683	1
1134380	1
1135236	1
1135449	1
1135752	1
1137563	1
1138469	1
1138676	1
1139150	1
1139159	1
1139177	1
1140012	1
1141058	1
1141185	1
1142935	1
1143240	1
1143456	1
1144030	1
1145601	1
1145676	1
1145687	1
1146519	1
1147667	1
1147701	1
1148455	1
1149210	1
1150683	1
1151212	1
1151844	1
1151846	1
1151911	1
1152078	1
1152324	1
1154356	1
1154552	1
1155975	1
1155977	1
1156235	1
1157100	1
1157849	1
1160212	1
1160345	1
1160361	1
1161651	1
1162620	1
1162698	1
1163406	1
1164105	1
1164328	1
1165261	1
1165671	1
1165900	1
1166176	1
1169839	1
1169846	1
1170089	1
1170705	1
1170724	1
1171712	1
1172709	1
1175808	1
1176254	1
1176828	1
1177068	1
1177353	1
1177474	1
1177499	1
1177734	1
1177959	1
1178004	1
1178066	1
1179179	1
1181006	1
1181055	1
1183899	1
1184642	1
1184672	1
1185703	1
1185785	1
1187103	1
1187110	1
1187169	1
1187485	1
1187558	1
1187978	1
1188154	1
1189293	1
1189420	1
1190044	1
1190075	1
1190194	1
1190228	1
1190400	1
1190437	1
1190541	1
1190655	1
1190937	1
1191871	1
1193088	1
1195072	1
1195214	1
1195314	1
1199181	1
1199427	1
1200356	1
1200673	1
1200814	1
1202105	1
1202295	1
1203586	1
1203780	1
1203850	1
1204255	1
1204262	1
1204480	1
1204843	1
1205015	1
1205022	1
1205064	1
1206939	1
1206998	1
1207161	1
1207511	1
1208233	1
1208632	1
1209706	1
1210187	1
1210254	1
1210359	1
1210737	1
1211242	1
1211417	1
1211436	1
1212003	1
1213683	1
1214343	1
1214880	1
1216698	1
1216888	1
1216894	1
1219797	1
1219834	1
1220029	1
1220446	1
1220777	1
1221175	1
1221241	1
1221720	1
1221907	1
1222143	1
1222934	1
1223541	1
1224081	1
1224262	1
1225362	1
1225630	1
1225670	1
1225915	1
1227000	1
1227771	1
1228231	1
1230118	1
1232964	1
1232982	1
1233441	1
1234164	1
1234632	1
1235078	1
1237468	1
1237505	1
1237965	1
1238712	1
1238885	1
1238961	1
1238965	1
1239003	1
1239642	1
1239826	1
1240211	1
1240214	1
1241047	1
1241054	1
1243352	1
1243599	1
1244136	1
1245874	1
1246950	1
1247925	1
1248759	1
1248899	1
1249726	1
1250877	1
1250893	1
1250969	1
1251337	1
1252011	1
1252786	1
1253397	1
1255287	1
1255837	1
1256414	1
1256512	1
1256702	1
1257657	1
1259927	1
1259996	1
1260322	1
1260767	1
1263274	1
1263656	1
1265524	1
1267014	1
1267651	1
1268735	1
1268815	1
1269525	1
1269755	1
1270713	1
1271004	1
1271079	1
1272156	1
1272794	1
1274833	1
1275104	1
1275203	1
1276285	1
1276353	1
1276883	1
1276930	1
1277086	1
1277130	1
1278782	1
1278929	1
1279178	1
1279292	1
1279379	1
1279848	1
1280188	1
1280347	1
1281021	1
1281294	1
1282802	1
1283572	1
1285799	1
1285873	1
1286515	1
1286837	1
1288977	1
1289217	1
1289376	1
1290461	1
1290698	1
1291339	1
1292808	1
1293281	1
1293595	1
1293864	1
1294127	1
1294179	1
1294588	1
1294897	1
1295245	1
1295282	1
1295339	1
1296575	1
1296875	1
1297130	1
1297250	1
1297602	1
1299024	1
1299347	1
1300130	1
1301761	1
1301786	1
1301922	1
1302992	1
1303424	1
1304637	1
1304944	1
1305163	1
1305238	1
1305505	1
1305654	1
1306638	1
1306761	1
1306956	1
1309230	1
1309592	1
1310522	1
1310930	1
1311194	1
1311306	1
1312263	1
1312898	1
1313178	1
1313752	1
1314692	1
1317081	1
1318424	1
1319203	1
1319475	1
1319638	1
1319867	1
1320091	1
1320348	1
1320658	1
1322725	1
1323227	1
1324442	1
1324610	1
1327466	1
1330911	1
1331145	1
1331393	1
1331446	1
1332324	1
1333266	1
1333387	1
1333611	1
1333773	1
1333821	1
1333936	1
1333989	1
1336151	1
1339764	1
1339780	1
1339897	1
1339956	1
1340162	1
1340658	1
1341483	1
1341887	1
1342231	1
1342314	1
1342408	1
1343502	1
1343649	1
1346661	1
1347102	1
1347939	1
1348518	1
1348919	1
1349109	1
1351485	1
1352288	1
1354157	1
1355311	1
1355347	1
1355982	1
1356562	1
1356594	1
1357416	1
1358499	1
1358753	1
1358859	1
1359029	1
1359100	1
1359103	1
1359190	1
1359869	1
1360162	1
1360450	1
1360497	1
1360683	1
1361267	1
1361462	1
1361629	1
1361673	1
1362151	1
1362494	1
1362633	1
1362672	1
1362687	1
1362771	1
1362777	1
1362825	1
1365377	1
1365646	1
1365718	1
1366434	1
1368851	1
1369084	1
1370282	1
1370571	1
1372616	1
1373047	1
1374969	1
1375792	1
1376872	1
1377485	1
1377491	1
1377595	1
1377603	1
1378678	1
1378995	1
1379009	1
1379052	1
1379412	1
1380314	1
1380326	1
1381733	1
1382140	1
1384622	1
1384668	1
1385152	1
1385965	1
1386532	1
1386566	1
1386723	1
1387562	1
1387913	1
1388010	1
1388437	1
1388594	1
1391902	1
1392096	1
1392183	1
1394758	1
1396056	1
1396505	1
1396675	1
1397068	1
1397277	1
1397785	1
1397918	1
1398193	1
1398770	1
1399450	1
1399867	1
1400454	1
1401307	1
1402830	1
1403361	1
1407510	1
1408997	1
1409223	1
1410220	1
1410368	1
1410810	1
1411637	1
1411712	1
1411773	1
1412530	1
1412533	1
1414822	1
1415133	1
1416565	1
1416787	1
1418922	1
1419272	1
1425843	1
1426052	1
1427305	1
1428260	1
1428862	1
1430045	1
1431780	1
1431792	1
1434269	1
1434728	1
1435321	1
1435503	1
1436033	1
1437436	1
1437752	1
1438018	1
1438267	1
1439016	1
1440054	1
1440248	1
1440287	1
1440411	1
1442740	1
1443108	1
1443519	1
1443624	1
1444010	1
1445903	1
1447186	1
1448386	1
1450396	1
1454562	1
1454767	1
1455017	1
1456946	1
1457337	1
1458800	1
1459205	1
1459292	1
1460144	1
1460269	1
1460904	1
1462722	1
1463768	1
1463988	1
1470971	1
1472350	1
1474545	1
1474625	1
1474673	1
1475102	1
1476932	1
1478486	1
1478766	1
1478789	1
1479738	1
1479739	1
1480979	1
1481461	1
1481477	1
1481634	1
1482093	1
1486253	1
1486416	1
1487104	1
1487126	1
1488284	1
1489590	1
1489725	1
1493967	1
1494552	1
1496060	1
1496878	1
1497027	1
1499634	1
1500922	1
1501342	1
1501413	1
1501591	1
1502141	1
1502374	1
1502684	1
1504881	1
1506432	1
1507317	1
1509900	1
1509934	1
1511017	1
1511934	1
1512865	1
1512892	1
1513792	1
1516059	1
1516415	1
1517191	1
1521524	1
1522441	1
1522841	1
1523435	1
1523443	1
1524630	1
1524851	1
1524886	1
1525246	1
1526743	1
1527516	1
1527578	1
1529469	1
1530157	1
1531187	1
1532524	1
1534670	1
1536221	1
1536444	1
1536459	1
1536960	1
1537823	1
1537913	1
1537984	1
1538221	1
1538469	1
1540118	1
1540745	1
1542371	1
1544142	1
1544240	1
1544691	1
1547675	1
1549969	1
1550607	1
1551943	1
1552503	1
1554758	1
1556874	1
1563145	1
1563325	1
1566727	1
1570624	1
1572091	1
1573027	1
1573164	1
1574567	1
1574734	1
1574940	1
1582314	1
1582327	1
1582340	1
1582946	1
1583047	1
1583521	1
1586672	1
1586826	1
1589956	1
1589962	1
1590271	1
1591499	1
1593238	1
1595287	1
1595306	1
1595846	1
1596421	1
1598955	1
1602051	1
1602811	1
1603932	1
1603985	1
1606455	1
1609386	1
1609747	1
1610467	1
1613390	1
1613460	1
1613973	1
1614025	1
1614412	1
1615091	1
1615170	1
1615440	1
1615944	1
1617793	1
1618767	1
1619742	1
1623571	1
1624108	1
1624838	1
1624878	1
1626175	1
1626679	1
1626843	1
1627333	1
1629940	1
1631462	1
1631677	1
1631967	1
1633053	1
1633430	1
1633626	1
1633799	1
1633803	1
1635102	1
1635104	1
1635809	1
1635814	1
1636333	1
1637760	1
1638893	1
1639981	1
1640269	1
1641599	1
1642307	1
1642420	1
1643076	1
1643555	1
1645081	1
1646182	1
1648120	1
1648208	1
1648213	1
1648214	1
1648363	1
1648418	1
1648917	1
1658507	1
1659823	1
1660121	1
1662177	1
1663919	1
1664164	1
1664451	1
1665025	1
1665213	1
1665764	1
1666925	1
1667087	1
1669131	1
1669686	1
1672672	1
1672776	1
1673131	1
1675226	1
1676255	1
1676913	1
1367	2
1425	2
1791	2
2130	2
3537	2
4037	2
4972	2
6303	2
6618	2
6633	2
6935	2
7124	2
7952	2
9685	2
10001	2
10298	2
10312	2
10505	2
12071	2
12470	2
12802	2
12816	2
13137	2
14634	2
15048	2
15831	2
16509	2
16666	2
16688	2
17405	2
17969	2
19498	2
19779	2
19893	2
19931	2
20075	2
20393	2
20815	2
21347	2
21403	2
21417	2
21802	2
22113	2
22338	2
22598	2
23441	2
23673	2
25005	2
25198	2
26541	2
27972	2
28692	2
29070	2
29196	2
30462	2
31129	2
31314	2
31316	2
34639	2
35598	2
36780	2
37068	2
37092	2
37515	2
37983	2
37995	2
38108	2
40283	2
40558	2
42589	2
43768	2
43995	2
44112	2
45536	2
45646	2
47492	2
48217	2
48225	2
50348	2
50401	2
50498	2
51478	2
52367	2
53419	2
54452	2
55231	2
55380	2
56594	2
57173	2
57188	2
57301	2
57705	2
58681	2
59784	2
60520	2
62401	2
62469	2
63091	2
63349	2
64192	2
66843	2
66916	2
67663	2
68035	2
68675	2
69328	2
70463	2
70755	2
70770	2
70805	2
70844	2
72039	2
72143	2
72420	2
73395	2
73475	2
73535	2
73876	2
73975	2
75187	2
77019	2
78390	2
78831	2
81414	2
81792	2
82406	2
82482	2
82627	2
82703	2
83082	2
83746	2
83920	2
84188	2
85200	2
85218	2
85518	2
85823	2
86385	2
86786	2
86804	2
89635	2
89884	2
89886	2
90002	2
90223	2
92095	2
93085	2
93468	2
96038	2
99377	2
100138	2
100327	2
101765	2
101965	2
103043	2
103647	2
104495	2
104559	2
104670	2
105575	2
105646	2
106592	2
106687	2
106852	2
107296	2
107407	2
109561	2
114468	2
114536	2
115062	2
115980	2
116298	2
116803	2
117016	2
117115	2
118372	2
119437	2
119705	2
120118	2
120503	2
120874	2
121292	2
122660	2
123119	2
124855	2
125089	2
125492	2
126394	2
126489	2
128735	2
128930	2
129042	2
129103	2
129129	2
129218	2
129335	2
129336	2
129986	2
130371	2
130883	2
134867	2
135543	2
135714	2
135955	2
136376	2
137272	2
137905	2
138071	2
138111	2
138860	2
139284	2
142305	2
143792	2
144015	2
144219	2
145641	2
146466	2
147471	2
147683	2
149298	2
149600	2
150765	2
151368	2
151644	2
151706	2
152101	2
152633	2
154135	2
155391	2
156950	2
157362	2
157395	2
158831	2
159428	2
160125	2
160179	2
160829	2
161160	2
161761	2
162517	2
163523	2
164261	2
165335	2
166596	2
166649	2
166694	2
167216	2
168493	2
168542	2
168785	2
169036	2
169498	2
169748	2
171227	2
173182	2
173304	2
174192	2
174416	2
176687	2
176703	2
177290	2
177418	2
178070	2
178710	2
179666	2
179699	2
179858	2
180044	2
181202	2
181765	2
181928	2
182171	2
184670	2
185174	2
185597	2
185936	2
186001	2
186346	2
186606	2
186707	2
187000	2
187174	2
187661	2
187926	2
187928	2
188121	2
188590	2
188781	2
189965	2
190059	2
190560	2
190618	2
192984	2
193269	2
193855	2
194359	2
196266	2
197510	2
197855	2
198784	2
199704	2
199956	2
200575	2
202343	2
202750	2
203937	2
206186	2
206331	2
206445	2
207704	2
208238	2
208470	2
208517	2
208536	2
209219	2
209368	2
210791	2
211261	2
211476	2
213068	2
213132	2
213428	2
216001	2
216771	2
217301	2
217983	2
218544	2
218611	2
219305	2
219607	2
220262	2
220273	2
220390	2
220415	2
222253	2
223374	2
223500	2
223987	2
224593	2
226254	2
226610	2
227521	2
227540	2
227551	2
228752	2
228777	2
228828	2
229324	2
229764	2
230380	2
230433	2
231498	2
231753	2
233284	2
233338	2
